不负年华不负心,现在是2019-1-2，这一年，一定要坚持下去！,5.0,1
热狗1233,讲的重点不突出，没有激情，知识点讲的不详细，还不如看书,1,0
Annmooc277,感觉老师好紧张以至于有些内容讲的太草率,4,0
BJTU15211178,老师讲的很棒，讲的很清晰，不愧是北大的老师，膜拜！,5,1
17郭祉辀,因为计算概论的原因，数算一部分内容我们已经学过一次。但是在py语言的表达下变得比c语言更加简单明了，感觉很棒。后面的内容仍有一部分无法理解，尚不明确，还需要多加回味。一学期的课，大作业令我十分难忘，不仅仅是编程方面的知识，而是在讨论方面给了我很大启发。游戏开发也是一个道理，使我更加重视讨论与磨合的重要性。,5,1
衡衡衡H,老师讲的很棒！,5,1
jack08011,讲到后面就是拿着指挥棒自言自语了。,2,0
1russell0,老师将的内容很丰富，有深度,5,1
1400016634,老师非常棒！,5,1
旭渊,老师讲的太赞了，课程内容和示例每个都是精心挑选，个人收获很大。但这门课本身难度较大，认真作业要花太多的时间了，可是我太忙了，怕坚持不下来，努力！坚持！,5,1
ZPmooc19,进行了第一章的学习，感觉老师将的非常认真、细致，收获非常大！,5,1
ghq18763111752,老师讲的挺清晰地，很喜欢！,4,1
Dark forest,实用性很强,4,1
mooc1509236761339,深入浅出，太合适初学者了。,5,1
那一刻的等待,讲的很不错！！！,5,1
孟令玉,简洁明了，内容充实，例子清晰易懂。,5,1
词抒笙歌行诗者,棒棒棒棒棒,5,1
mooc88493747624941494,还不错，浅显易懂,5,1
mooc99633674238677550,戴波老师的《数据结构与算法》课程浅显易懂，引人入胜，非常值得学习！,5,1
Raychan,非常好的课程。,5,1
CQU20101001013,课程内容很好，老师讲的很好，对于非CS专业的人学着都毫不费力,5,1
DT_ZHAN,很不错，讲的很清楚,5,1
EStarter,慕课中内容全，资源范围广，完全适用于各级别学生自学，因此强烈推荐使用慕课。,5,1
m1501933217163com,谢谢各位老师,5,1
亦清mooc3,还好吧，哈希查找那块连着讲了好多的理论，听得有点无聊,4,0
xuptjk180529齐文静,感觉收获许多，锻炼了思维能力,5,1
xuptdsj180123高宇科,老师讲的通俗易懂，我受益颇多,5,1
窦春清,课程讲的非常清晰，前提是需要有c语言基础才行，适合初学者。,5,1
何物狂夫,讲的很好，很容易听懂,5,1
xupt计科180704白云鹏,老师讲的好,5,1
xuptjk180336张乐,老师讲课特别清晰，解决了我很多问题,5,1
xuptdsj180104孙涛,总的来说，获益匪浅，从一个说句结构没有任何接触的小白，到大概了解全部的框架以致对下学期的数据结构课程比较有信心，我从课里边收获到很多,5,1
xuptjk1807曹括成,棒棒棒棒棒,5,1
xyptrj1801戴华磊,推荐学习使用这个,5,1
xuptrj170524高茜,非常好好着,5,1
xuptjk180126尚凡,讲的非常好,5,1
xuptrj180425王雨婷,非常好，老师很细心,5,1
xuptjk180602吴雨田,讲解详细，结构清晰，深入浅出,5,1
xuptrj180525李新月,特别的不错,5,1
xuptjk180322王博文,老师教的很棒,5,1
XUPTRJ180316黄佳璇,老师讲的很好,5,1
xuptrj180211韦佳君,老师讲得详细具体让人容易理解,5,1
xuptjk180634李巾豪,非常好，讲解细致,5,1
xuptjk180227陈佳佳,老师讲的很好,5,1
xuptjk180518黄云川,让我学习到了很多新知识。,5,1
mooc1521680648220,渣渣渣渣渣,1,0
wolf.brother,真的有点难,4,0
KingGold96,课程很不错,4,1
morisykt1507789714357,老师讲的有点简单了吧，作为不是计科专业的表示听完还是没搞懂,3,0
LXSword,感觉编程题有点太简单了,4,0
徐宸,不，不，不错呢！,1,1
zero伯劳,原来c有这么妙的作用！,4,1
小陈陈爱学习,感觉老师讲的东西太略啦,3,0
PhoenixViva,verygood,4,1
xuptjk180232齐月月,讲解清晰，初学者易懂，推荐,5,1
xuptjk180731范继欣,感觉灰常的好,5,1
xuptjk180504王一丞,内容充实，使用方便,5,1
xuptrj180209杨汉朋,课程非常有趣，易懂,5,1
xuptjk180609张博禹,好好好好好好,5,1
xuptrj183070白少锋,还不错，很详细,5,1
xuptrj180604程昱润,收获了太多有用的知识了,5,1
mooc88305240843048471,很不错，内容很合适,5,1
rhodonmooc2,我还是试试耐心的学下去吧,5,0
xuptrj180226苏佳莹,很好很好好好好很好很好好好好很好很好好好好很好很好好好好很好很好好好好很好很好好好好很好很好好好好很好很好好好好很好很好好好好很好很好好好好,5,1
xuptjy1803053金航,老师讲课生动形象，每个知识点都特别透彻，点赞！,5,1
_张振豪,课程组织严谨，授课方式新颖。,5,1
木铎有心mooc9,课程详细充实,5,1
危兆龙,真棒很多干货,5,1
m1581,课程很棒，就是不知道能保留多长时间,5,1
mooc63343503605713167,内容丰富易懂,5,1
伟mooc313,KMP一点都不难，才怪！,5,0
向风以南,老师讲的很清楚,5,1
卷尾树豪猪,很棒，启发很大。,5,1
mooc1536068411030,十分推荐，课程涵盖了数据结构与算法的方方面面，让我有了更深刻的认识！,5,1
路仁假mooc15,刚听完一节课豁然开朗,5,1
fmy999999,非常喜欢王老师的授课。受益匪浅！,5,1
xuptrj170212陈磊,知识讲解非常清晰,5,1
xuptjk170731李博宇,厉害!!!,5,1
xuptrj170504李淋峰,非常好。。。,5,1
xuptwl170208方勇,授课方式挺好,5,1
xuptrj170305卜德宝,很棒，真的很棒,5,1
bjwl-2017物联网-李鸽,很有帮助，以后会常用,5,1
xuptjk170313李梦阳,对C语言的学习很有帮助,5,1
xuptrj170205姜凯文,good!,5,1
xuptjk170732杜茜夏,可以通过视频对所学知识有了大概了解，对预习很有帮助,4,1
xuptrj170410袁哲,很对，感觉很舒服,5,1
钟喜龙,还行吧，挺好的！,5,1
比利mooc5,课程讲解很全面,5,1
bjwl-201796094013-蒋秋梅,好厉害棒极了,5,1
bjwl-2017物联网-冯明明,详细，可以看懂，巩固课上知识,5,1
xuptjk170717王佳博,非常的好，课程内容非常棒.老师讲的很深入浅出.我学习到了很多知识.尤其是我们数据结构的王春梅老师上镜非常好看,5,1
mooc1521123880577,讲解很清楚,5,1
宝文理2017物联3沙荣,挺不错的呢,5,1
Distantmooc19,很方便，便与同学交流,5,1
xuptjk170609李云鹏,内容不仅讲的知识多，而且讲的清晰，并且讲了单元题，真的非常棒。,5,1
xuptrj1701梁天木,课程内容很不错。练习也很好，但如果练习完有解析，以及错误分析的话就更好了,5,1
xuptjk170517焦瑞,可以从视频中清楚掌握知识，老师讲的很清楚，而且还会举例子，感到听课没有什么不懂得，而且可以随时看，慢慢记住就行,5,1
xuptjk170229曹容刚,老师们讲的都非常好课前听一下很好的预习效果课后还可以做题检验自己很棒,5,1
xuptjk170320刘瑜勃,老师们都很好，教学方式很先进,5,1
宝文理计科一1701049康瑞,66666,5,1
xuptjk170314曹心蕊,能让我们有效的预习和复习知识，定期的测试自己对知识的掌握,5,1
xuptrj170622杜明轩,这个讲的非常好,5,1
宝文理2017物联3班杜立明,很好nice,5,1
xuptjk170206田伟康,挺好的，讲的很清晰，很方便课后总结以及期末复习,5,1
李察1725,该课程重难点讲得很清楚,5,1
bjwl2017级计科刘雨豪,老师讲的特别好，适合自学。,5,1
xuptjk170407陈禹劼,老师讲的很仔细，不会的也可以在讨论区看,5,1
bjwl2017级计科李跃,内容分配很合理，很喜欢！,5,1
笑渐不闻ykt1521125623624,多了一个复习和预习的渠道。,5,1
xuptjk170422白一帆,课程的组织方面很全面，将书本上索要教授的重点都包含在内，老师讲解的也很清楚，课上没有听懂的在这里也能听到老师的讲解，对学好这门课起到了至关重要的作用，谢谢。,5,1
宝文理计科1702088冀帅,老师讲的好,5,1
xuptrj170106胡阿尼什,特别方便每个课都讲得清楚,5,1
xuptjk170728潘之颖,很棒！强烈推荐。,5,1
xuptjk170102姚金成,老师授课非常清晰明朗，让人很容易理解,5,1
xuptwl70323赵科普,算法让我在编写程序时更有逻辑性,5,1
xuptjk170623何益康,补充了上课老师讲的不足的地方，,5,1
xuptjk170703张启航,这样的教学很有创意,5,1
xuptjk170724李媛,内容质量很高老师讲的也很详细收获了很多,5,1
XUPTJK170532刘欣荣,蛮不错的，又视频课后练习，还有讨论答疑,5,1
宝文理计科1702007韩笑,老师讲的很好，受益匪浅。,5,1
xuptrj170121刘勇,老师讲的非常好，强烈推荐！！！,5,1
xuptwl170512张涛,每个老师的讲课方法都有各自的风格，看完之后受益匪浅,5,1
xuptjk170723张思源,老师讲课很细致，知识点很到位，作业布置也很及时，推荐。,5,1
xuptjk170734马艺诚,超级超级棒！！,5,1
bjwl-2017物联网-陈玉洁,我非常喜欢,5,1
mooc1517568932810,老师讲课思路清晰，重点突出，超级棒,5,1
常见啊,老师讲课思路清晰细致，由浅入深，循序渐进，适合初学者，也适合深挖,5,1
bjwl2017计科张欣阳,这些课件很详细，觉得做的很好。,5,1
秋千巷陌忆悲凉,很好，很不错。上课没听懂的下来还可以继续学。真好,5,1
xuptjk170612童卓,特别好，老师也很负责答疑很及时,5,1
xuptrj170425孙颖茹,感觉很详细，很多不懂的问题一听老师讲就茅塞顿开,5,1
xuptjk170130白加璐,非常有用，很强,5,1
mooc1521370584238,学到了很多知识，上课不懂的地方也得到了讲解，还要写作业，巩固了知识,5,1
宝文理计科1701045韩旭亮,可以让我们在学习一遍，巩固一下知识,5,1
bjwlxy软工一班高笑宇,课程给我带来了非常多的快乐与体验，希望继续努力,5,1
xuptjk170510高永佳,在课堂上听不懂的知识在慕课上再看看视频就会理解很多，而且老师讲的也很好,5,1
MengLiuMengLiu,棒棒棒棒棒,5,1
xuptrj170319陈誉mooc1535948032507,提高自学能力,5,1
xuptrj170126许闫婷,在课前预习和课后温故知新方面提供了有效途径，比心~,5,1
马煜捷,同一章课程的视频都是东拼西凑的，PPT上的伪代码很多都不对，特别是树的那一章，不同的老师讲的有很多重复的部分，总体上也不够系统,2,0
xutg161527陈红娜,授课方式新颖，能够激起我们的兴趣。,5,1
我天呐666,老师的具体很贴切,5,1
小曲ykt1524222086009,很好的课程,5,1
zya,讲的认真明白,5,1
xutg15-25赵琛,很棒的一门课程,5,1
xutg161505李荣荣,课程很好，老师讲的也很充分！,5,1
xuptjk180619李龙波,老师讲的很好，我的知识盲区感谢老师为我扫清，对算法编程思想有了自己的体会，以后会在次温习一遍！,5,1
xuptjk180539闫博博,老师很用心,5,1
xuptjk180724许启刚,老师课讲的非常的好，重点难点讲的很清楚，思路清晰，知识点全面！,5,1
anudmo,老师讲得非常清楚，很喜欢听,5,1
zjdPeanut,王曙燕老师讲的太好了。,5,1
xuptrj180314高腾,内容丰富，讲解细致，,5,1
xuptjk180737史经泰,老师讲的非常好,5,1
m156952198361163com,不错，清晰易懂·,5,1
mooc57610538076926566,非常棒，棒棒的,5,1
jackjones040163com,不错好好好,5,1
xcw931924821,好莫莫莫莫,5,1
xuptjk170126景鹏旭,老师讲的好,5,1
bjwl-2017物联网-赵迪,受益匪浅收获了很多,5,1
xuptjk170702张新奕,我收获可是老大了，学到老多知识了,5,1
xuptjk170335田浩勋,非常的有收货，值得一看。,5,1
xuptrj170216严欣豪,老师讲解清晰，知识点丰富，课件生动,5,1
mooc1521302147615,收获特别打，学习很有效率,5,1
xuptrj170313王敏航,很喜欢~！,5,1
xuptjk170520郑理元,慕课的出现让我补充了很多上课没有记住的知识,5,1
xuptrj0417301717张启,学习更简单方便，听课思路很清晰，讲解的很到位,5,1
bjwl2017级计科郑钊,很好.....,5,1
宝文理计科1702109姚重华,程序非常好用,5,1
xuptjk170705李闯,非常好！这样的方式让我获益匪浅。提一点要求，学校考核还是不要弄得如此麻烦吧。。,5,1
xuptjk170208朱星钿,老师讲解细致入微，大部分店都很透彻，我们理解起来也很容易,5,1
xuptwl170212杨程,课程讲解详细，较好理解,5,1
xuptjk170616李妍怡,教师授课内容清楚，条理清晰，对我的学习有很大帮助,5,1
xuptwg170505李盈,老师们讲的都很棒,5,1
xutg161501赵静怡,挺好的一门课。,5,1
xutg161522徐媛,我觉得挺好的。,5,1
xutg161628杨航凯,本课程内容详略有致，与传统教学方式相比，尤其是在数据结构这一门应用和理论融合的课程，随时观看课程视频是我认为最大的优点。,5,1
xuptjk180229李朝欣,很棒很不错,5,1
bjwl-18计科-刘志伟,从其中下我学到了很多,5,1
mooc61591104277940427,不错，挺好的,5,1
贺红丽,真的非常好看,5,1
xuptrj180109丁润,不错，老师讲解很用心,5,1
mooc1519176298966,老师讲的很好。很具体。知识点很详细。,5,1
王维振mooc1536799324624,感觉很不错，从中学习到了数据结构的知识,5,1
xuptrj0417301616唐财平,可以提前学提前看加深理解,4,1
xuptrj0417313916李姜丰,课程很不错，学习了很多相关内容,4,1
XUPTJK1706童一轩,感觉很不错,5,1
XiYouNidhogg,我学会了很多,5,1
xuptjk1702卢君,启发了我的学习,5,1
xupt0417307029鲍小海,收获很大。,5,1
网络1705-刘旭浩,挺好的，可以用来复习和预习,5,1
xuptjk170332王泽,非常好！！,5,1
xuptjk170618,内容很不错清晰明了,5,1
mooc1521291801453,学完受益匪浅,5,1
wuqingwei979,收获非常的大,5,1
xiyourj1701陈奕斌,老师讲的非常好收获很多,5,1
xuptjk170508单甄清,这是一份非常好的学习方式，希望以后还可以继续接触。,5,1
老实巴交小青年,老师们讲的很透彻，内容也很充实。,5,1
xuptwl170227刘晨昱,老师讲的很细致，对我的学习很有帮助,5,1
xuptjk170527白鑫琛,对我学习很有帮助,5,1
xuptwl170431强国民,老师讲的很仔细，十分实用,5,1
xuptrj170420田正东,666666,5,1
xuptjk170713樊荣,一节课只有短短的十几分钟都是精华，遇到没明白的知识点，自己也可以反复的去看,4,1
xupt17305929白雨婷,feichanghao,5,1
lonelyykt1511588516305,个人感觉想要详尽明白得时候不够详尽，想要简化略过得不够精炼,4,0
xuptjk170410张子豪,老师讲的很细心，收获颇多,5,1
西瓜啊西,对学数据结构有很大的帮助,5,1
xuptwl170307夏宇锋,真的非常好啊,5,1
xuptrj170129刘婷,课程讲解很不错也有PPT作为辅助课堂中间有习题每章结束也有习题挺锻炼人,4,1
xuptrj170625乌靖,很方便，可以线上学习,5,1
bjwl-2017软工-李静,很好，可以提高成绩,5,1
mooc1521340290196,收获特别多哈哈,5,1
宝文理计科1702097任若远,还行不错可以哦,5,1
mooc1521118057120,真的好帮我学习,5,1
xuptjk170424周珂珂,很不错，老师讲的很细心。,5,1
bjwl2017级计科柯希,很好很适合我们学习,5,1
宝文理计科174080陈涛,很好通俗易懂。收获丰富,5,1
xuptrj170510魏景鹏,特别有启发,5,1
xuptjk170708岳子璇,老师讲的知识点详细，课后也有PPT做参考,5,1
xuptrj170218张力中,很好的与课堂授课结合起来，使得学习更加清晰,4,1
xuptrj170431武倩怡,bucuo,5,1
xupurj170408齐伟东,我学的还可以,5,1
xuptwl170129王可欣,我觉得可以以这样的方式学习挺好的,4,1
xuptjk170727郭沁租,我觉得对我的帮助很大很大,5,1
xuptjk170211王文,老师讲的非常不错,5,1
mooc66185105548706910,提升很大！,5,1
xuptjk170721,讲的很详细，强烈推荐,5,1
xuptrj170123孙微,挺好的，不错,5,1
xuptrj1701王勇翔,可以试试边讲边练可能会更好,5,1
mo0c777,特别好，优秀,5,1
mooc1521116195135,很好理解啊,5,1
xuptrj170630赵健华,老师讲的都很好,5,1
宝文理1701066武强,好得很学到了好多呢,5,1
xuptwl170414刘浩,可以学到其他的知识,5,1
xuptrj170512毕尚,让我对这门功课的掌握程度更进一步,5,1
bjwl-2017物联网-姚雨欣,算法结构比较严谨,5,1
bjwl-2017物联网-彭丽文,我觉得很好,5,1
隐忍l,非常棒的讲解,5,1
哈哈哈13,好的呢！！,5,1
mooc1521294466104,有时候老师讲的话没有字幕，听不太清，需要后进然后再看，比较不方便，其他的很好，对我的学习帮助很大。,5,1
xuptwl170105张广杰,很好，讲解清晰，内容丰富,5,1
xuptrj170220王恒,JFH牛掰，老师讲的很好,5,1
xuptjk170626贾毓彤,提高了我学习的自觉性,5,1
xuptjk170512于陈晨,授课方式新颖,5,1
xuptjk170519张孟婷,讲解细致，都恰到好处，可以接受,5,1
xuptrj170418尹陈东,课程很好，学到很多东西,5,1
xuptjk170326史雪梅,这种形式的授课目前为止还不错，有些课堂没有听懂的问题可以在慕课上反复看，反复研究,5,1
xuptjk170504杨晓麟,挺好的一门课,5,1
xuptjk170515李志豪,有趣！！！,5,1
xuptrj1702田雪鹏,haixingba,5,1
xuptwl170305刘鑫海,非常的生动有趣,5,1
xuptrj170616樊宗渤,很不错，讲解清楚,5,1
xuptrj170131fyy,老师讲的很好，ppt很清晰明了,5,1
z1752261609,就是突然左右音道的声音有点不太好，再就是课堂上学生的讲话声音录进去太多了，有点吵杂。课程内容上很棒，浅显易懂！,4,1
xutg161521吴文杰,很好很好很好,5,1
满分潇,讲的不好。,1,0
UOH-201801030218,好难啊，感觉啥都学不会,5,0
茶炒栗子hoho,课讲的很细，多个老师讲课很棒感谢老师感谢慕课!!!!,4,1
xuptrj180134王丽,不适应网上学习,4,0
xuptdsj180125强玥,让我对数据结构有了更深刻的了解,4,1
xuptrj180607孙一平,内容丰富，形式多样,4,1
aurevioral,老师讲的很好,4,1
bjwl-2017物联网-康婷婷,课程很不错有待提高,4,1
无奈Because,我觉得还行,4,1
xuptjk170121云玉柱,授课方式比较容易接受，老师讲的也比较好,4,1
xuptrj170424刘娅,老师讲的非常好,4,1
mooc1521286785418,授课内容十分清晰,4,1
mooc1535976919489,感觉非常好,4,1
xuptjk170511王文康,知识点讲得很到位！而且不懂的可以反复学习,4,1
xuptrj170325王澜鲲,课挺好的，就是每次有测验能不能通知一下，嘤嘤嘤，好多次都错过了，很难过,4,1
mooc1521353364786,很喜欢课后的那个文档，能让我们更清楚，系统的了解,4,1
bjwl2017级软工王瑶瑶,在线预习，复习，提升自己的能力。,4,1
mooc1521294356237,不论是讲课方式还是讲的内容都挺棒的！,4,1
xuptwl170302王志吕,课太多了，内容好多感觉忙不过来,1,0
mooc1521340743145,我觉得挺不错的,4,1
xuptrj170210代学磊,可以提前自学知识,4,1
宝文理计科1701046郝萍雨,有些不会的难点都有讲解，,4,1
xuptrj170621王义超,内容还可以，讲课方式比较适合，时间自由度大，讲课时候的清晰度也非常不错，结合PPT，对知识点的介绍比较详细。,4,1
宝文理计科1701032张冀炜,c与语言是真的难,3,0
xuptrj1704班丁湘,还好，课程设计得合理，循环渐进中我们逐渐掌握顺序储存和链式储存的优缺点和使用环境。,3,1
聽說mooc5,这视频感觉不完整啊，老师一直说上节课讲过了，明明就是第一个视频……,2,0
mooc1528547332097,这声音是怎么了,3,0
mooc1509609993531,老师，您的声音有点小,5,0
脑浆消融,有的课程音频有问题。有的可见是图片，有的是PDF。,3,0
蜗牛ykt1469523896919,课程怎么不连续啊，跳着讲的？,2,0
kin3z,课程有点乱，甚至有些课程录音是单声道，很影响学习质量，望完善。,4,0
strawbest,陈教授出品，必属精品，未看先赞！,5,1
谢菲尔德数据科学龚子轩,太喜欢陈教授上的课了，深入浅出，非常详细。,5,1
笏琴ykt1521456884546,虽然没开课，但我一直很期待要一个python版的数据结构和算法，还是陈教授的，肯定很赞！,5,1
醉少,结合基础课的知识，基本上可以对一些实际问题做出高效率，时间复杂度比较满意的算法了,5,1
伯夏mooc,一直在等待,5,1
suauthor,讲得太好了，容易理解！,5,1
tlt15,非常棒！！！,5,1
Yuzhen于震,很喜欢陈老师的课程,5,1
wyq1810307305,非常棒，值得推荐,5,1
陶佰,赞一个，这种无私的精神值得我们学习！,5,1
python_basic_bird,可以跟上~,5,1
人沐柳叶雨,第一章听得不是很明白，也没弄太明白说的是什么，往下听一听再说,3,0
你用唇语说爱情mooc,对于有一定基础的人来说，干货多一点会更好,3,0
枫糖喵,零基础医学生强行跟课，能跟多少跟多少吧hhh,5,0
zya,用自己理解，用自己的语言讲非常好,5,1
人类起源,讲解生动有趣，含金量又足，好课,5,1
mooc1535963559540,感觉老师的ppt做的非常漂亮，基本把讲的内容都罗列了出来。,5,1
mooc82783000299386571,让我对python语言有了更深一步的认识,4,1
deskok163com,期待更精彩！,5,1
唱着歌的鸢尾花,就是陈斌老师的脑残粉，不接受任何反驳，太有趣的一个老师啦～,5,1
mooc40275447945052739,从2018等待到2019，终于等到了市面上唯一的Python版数据结构。相比枯燥、难以找到实际用途的C语言数据结构，期待北京大学的Python版数据结构能够超出大家的预期！,5,1
mooc91424389831418380,讲得非常好，深入浅出，赞！！,5,1
mooc70808692391842052,老师讲的很好，很细腻,5,1
紫罗兰下的樱花雨,告诉我们数据结构是干什么呢？然后实现数据结构所用的算法用什么样的规则来实现介绍了很多实现算法的原理很nice。,5,1
HNU201618050617刘思成,老师讲的很好,5,1
kongchun,很好，第一次见到数据结构与算法python的课。,5,1
海78,对问题和概念的讲解比较到位，而且易于理解。,5,1
由头嚟过,曾在其他网址看过陈老师的数算课，讲得非常好！期待此次开课！,5,1
zjxiongykt1465217910193,非常非常期待！！！,5,1
mooc1060095956186338,非常的期待(o^^o),5,1
17二学位_53_刘宜衡,来搞清楚，不同语言的数据结构的区别。陈老师出品，质量有保障,5,1
巨象_鹿,大纲看起来很烧脑,5,0
伍小帅,期待良久。,5,1
九月雏菊,看到陈越姥姥微博安利过来的，大四生再来听一次(?????????),5,1
星星在夜空里闪,我是看见王卓老师来的，太喜欢B站上王老师讲的数据结构基础了，非常详细，期待开课,5,1
稳暖,B站来的，再巩固下,5,1
解新峰,受益匪浅！可能受传统教材讲解思路的禁锢，对部分概念、语法等的理解比较循规蹈矩。通过听周老师的讲解，虽然仅仅是两次打基础的课，但对相关概念和语法，有了全新的，更准确，更深入的理解。,5,1
ssssstarrrrrrr,14级老油条来给强哥打call,5,1
m178542825751,哇(σ???)σ毕业了还能再听到周强老师的课真是太幸福了。,5,1
我要学习了哦,老师讲课内容丰富，讲课方式新颖，学的懂，听的会，很有趣,5,1
小炙舞,周老师的声音好听，讲的细致，好想当他的嫡系学生！,5,1
mooc69796138352603703,周老师辛苦了，讲的特别好，声音也跟耐听,5,1
Datacruiser,非常好非常好，继续加油,5,1
mooc37858825130041798,讲课通俗易懂,5,1
Chaoesluol,多种语言对比，深入底层，很精彩,5,1
xyc_Stephen,实用性较强！,5,1
小狼吼吼,非常需要这样的课！,5,1
buttercupsy163com,老师程序功底很深,5,1
sidneyren163com,用三种语言来介绍数据结构还是蛮新鲜的。,5,1
onethirdwechat,老师讲解得比较基础和细致，很好。,5,1
华福建,在比较中把握各语言的共性与异性，也能更突出算法思想数据结构的重要性,5,1
风之逆鳞,课程听起来挺有意思，知识点讲的也很透彻，但是感觉每一种语言都讲的话有点过多耗费老师的精力，学生一般也就是学习一种语言。老师可以放开一点，不用拘束，平时上课怎么样就怎么样就挺好的。,5,1
Nemomooc190,老师超棒哒(?>?<?）,5,1
自动化1801向钊,内容很新，讲解很详细具体，收获很大！,5,1
射狮射虎射天狼1991,必须要安利,5,1
Adam1011,毕业后来学习了,5,1
陈儒怡,支持支持，巩固基础,5,1
SLSAMG,路过来支持一下，棒棒哒,5,1
棉被里没有夏天,为周强老师打call,5,1
mooc1981231021194859,讲的很好啊,5,1
铖铖ykt78962043030391778,老师讲得不错,5,1
冰山上的来客mooc6,挺好的！！！,5,1